age_window,drip_DET_med,drip_DET_p5,drip_DET_p95,drip_TRANS_med,drip_TRANS_p5,drip_TRANS_p95,d18O_DET_med,d18O_DET_p5,d18O_DET_p95,d18O_TRANS_med,d18O_TRANS_p5,d18O_TRANS_p95
1988.5,0.751979267528621,0.6716313131313131,0.8600628930817609,0.37791398695441364,0.3014321608040201,0.4698140495867767,0.7232044750774149,0.6598117165647985,0.7832639276826977,0.35504916820702404,0.30127012733411984,0.4437651422075759
1993.5,0.7634470792365529,0.6752386877253568,0.8763504111321948,0.39338868622384354,0.30803529456689627,0.492555505550555,0.7268405600722674,0.6647169085840623,0.7880405884438143,0.35673485259355525,0.29170772754692564,0.4407297927475155
1998.5,0.782843137254902,0.6876228269085412,0.8901130661246268,0.413028657613729,0.33482899360395574,0.5055070192439627,0.7270622895622896,0.6578502415458938,0.7870141677399802,0.36095485916283243,0.2926983970372145,0.44958335388206666
2003.5,0.7944444444444444,0.6792346014492754,0.8883669437253031,0.42645282489155695,0.33943771886349416,0.5234837451223687,0.7333333333333333,0.6665869218500797,0.7861991588449504,0.36025751072961376,0.2911806775934859,0.454924380882756
2008.5,0.7907495494430821,0.682256685323383,0.8933045003269722,0.4296502557663979,0.34746469224032006,0.5282904518208992,0.7258883248730964,0.6596786729167172,0.7934543610069125,0.359790181132694,0.2950522914218566,0.43763183892627416
2013.5,0.7881846455105684,0.6865473166084471,0.887660519125683,0.4324276792323958,0.3450417243881523,0.5251253817585293,0.7257348601109668,0.6649064171122995,0.7952209261223047,0.3638478753985322,0.29688381054872187,0.4306328683313943
2018.5,0.7881846455105684,0.6856518723994453,0.8778888888888888,0.4203430176239572,0.3301147081209875,0.5122274842161268,0.7277003484320557,0.6665857605177993,0.8021192833569071,0.35996414871912047,0.29208181374859654,0.4286385501733974
2023.5,0.7848076923076923,0.6777434396009542,0.8650084269662921,0.4143337521247506,0.3199657847972229,0.49571957212201107,0.7268439108061749,0.6665064102564102,0.8095476190476191,0.35822454022925737,0.2916151615628569,0.43389013858204456
2028.5,0.7763030151729494,0.6792853912256898,0.8439898989898987,0.4088256101874779,0.3295327261187402,0.4912848201389366,0.7268292682926829,0.6752209202470982,0.81408111988514,0.35480639134076414,0.29494715819256057,0.4317757704206334
2033.5,0.7661308973172988,0.6634005366232855,0.8462632154575283,0.39655450646838025,0.3194562754980766,0.4799082236913328,0.7333333333333333,0.671875,0.8010735544217686,0.35912454607236755,0.2967967555120208,0.4372269775678866
2038.5,0.7605274822695035,0.6460961538461539,0.8318063395570994,0.3881229425192466,0.3242855219942928,0.46219477603635956,0.7314450563860477,0.6713596809282087,0.7894859813084112,0.352603464225991,0.28563069908814587,0.4294517106777775
2043.5,0.7474977479731759,0.654215820518222,0.8324774774774775,0.3823181958862934,0.31645899462478055,0.45878181451575945,0.7317073170731707,0.6736320254506893,0.7884025832555245,0.3566622581443139,0.29061737509682417,0.4240595859676046
2048.5,0.7487551096246748,0.6556240869988638,0.8194478319783197,0.38096967426204914,0.313759394230917,0.4617385130126347,0.7401923076923077,0.6666666666666666,0.7950977157360406,0.35,0.27905952760205704,0.4257687059844314
2053.5,0.7383177570093458,0.6664179104477611,0.8213736279161168,0.3781086200061666,0.3125930094606516,0.45444133095501144,0.7400980392156863,0.6683333333333333,0.7990617309269893,0.3517978273279828,0.2809952076474252,0.42696216826651606
2058.5,0.7367769873182802,0.6559051648157941,0.8146984589248877,0.37334361755173273,0.31496825121443445,0.45464653484111434,0.7324982498249826,0.6649132653061225,0.7951997487437186,0.3463204264455467,0.2769638661931056,0.42005235819850745
2063.5,0.7375393277032621,0.6428073089700997,0.8056243124312431,0.36962847154365625,0.3112259021255561,0.4452284273103944,0.7305806938159879,0.6601793898772855,0.7971453667105841,0.3460474027817201,0.26969414497587707,0.4148492260514019
2068.5,0.732533816761958,0.6574644549763033,0.8113261455525607,0.36998390470467113,0.30471853452711745,0.4429894591030446,0.7252450980392157,0.656877102460986,0.7943615134496008,0.34621780193212975,0.27522315929119684,0.41722545115344595
2073.5,0.7300808924606113,0.6558593963211615,0.8072916666666666,0.36796465714037024,0.3072577751507834,0.43690114137767566,0.730213884045871,0.6487248831037533,0.79427025527192,0.34914978744686176,0.2873108876773112,0.4107088507653271
2078.5,0.7293751834948088,0.6470441908106527,0.8029043190416142,0.36480874639585115,0.305149348567765,0.4351012480370278,0.7285636512113238,0.6491796692758282,0.7875804678913487,0.34676473188467194,0.2845032807495571,0.41412827083208664
2083.5,0.7272727272727273,0.6537741670094611,0.7988521800552237,0.37067759672163947,0.308176409992274,0.43404272353194057,0.7247706422018348,0.6566217137661944,0.7879970436067997,0.34707870593915985,0.2855857285250395,0.4204712367443658
2088.5,0.7275035958288385,0.6501460504492907,0.8022230691056911,0.36321799766234064,0.3077279071781684,0.43049916573971075,0.7249072602013779,0.6537296037296038,0.7905258406680207,0.3421428075362376,0.2852499010450766,0.4193734540178263
2093.5,0.7318330399798842,0.6414141414141414,0.8064685863874345,0.3651111144121929,0.30565099112041694,0.43924910200578526,0.7283633841886269,0.6563483642793988,0.7960337202874517,0.3472769830358259,0.2886172357229376,0.4199527922936283
2098.5,0.7331715210355987,0.6412115662115663,0.7990351658435214,0.36130433269752094,0.29424413609416616,0.4344449907924295,0.7305008944543828,0.6567865981343994,0.7935975750311189,0.3472624207207673,0.28348552604628935,0.4199054468046764
2103.5,0.7297342995169083,0.6569828722002635,0.8021836007130124,0.35349691671569655,0.3016164060846439,0.43483032142364464,0.7299289099526066,0.6615353535353535,0.794077182026638,0.3448992790125453,0.27809223255737475,0.4107515942824189
2108.5,0.731602452081773,0.6424247477695323,0.8050412621359223,0.3558160521680007,0.2976810414971522,0.42680748188318846,0.7279918209212226,0.6615215380384509,0.7942822966507177,0.3405788306120315,0.27353791886005296,0.4196758535459567
2113.5,0.7353188827675801,0.6565578865578866,0.7961502518041638,0.3564344134224044,0.2807940768141961,0.41929846090913736,0.7286870359489344,0.661603299856528,0.7958168607757239,0.3359224973089343,0.2690303244773519,0.4184181180968563
2118.5,0.7361459203564467,0.6719360058461217,0.8000473933649289,0.35620293134752523,0.2822272700454304,0.42552025617172984,0.7275252525252525,0.6556359791802212,0.7963106796116504,0.33602050149647933,0.2655099877245843,0.4170918581644758
2123.5,0.7405405405405405,0.659783988082101,0.8058654722952314,0.35849169382018464,0.2835052501284113,0.4291215988379633,0.7319587628865979,0.6600832867807628,0.7912724888418534,0.33348651960784315,0.2669047968553767,0.4107764480276302
2128.5,0.7459440498114531,0.6632709364686469,0.801055914348157,0.3544102755168329,0.284949067568979,0.42573796061610447,0.729117526407548,0.6487804878048781,0.7846529080675422,0.333140655105973,0.2665635747651558,0.41112737838597807
2133.5,0.7537317127509469,0.6792916714931079,0.8160334690185436,0.35779107848673064,0.28672682762924206,0.424283629185838,0.7263916267718014,0.6584032127702566,0.7895939086294416,0.33571798605033,0.26367681392660425,0.416760162601626
2138.5,0.7605274822695035,0.6909460052677787,0.8342236751941525,0.35956903431763765,0.2903599123199849,0.4299351667496267,0.7266221813161527,0.6586570925282575,0.7885672573499798,0.3338272486681897,0.26335626463700235,0.4149276805557242
2143.5,0.7766497461928934,0.6806915155759604,0.8382924413288632,0.36997315049876844,0.3005036783177424,0.42781746031746026,0.7290693146417445,0.6588672717469447,0.7863495024875621,0.33735812133072407,0.2607990599294947,0.4135480474135243
2148.5,0.7885610317597842,0.685392706036589,0.8401296296296296,0.36779907975460124,0.2969338569195265,0.4360144118165966,0.721672127169033,0.658641883886256,0.7838447675117144,0.3362937208291604,0.2625510018546129,0.41502724425010296
2153.5,0.8,0.7164999584383919,0.8605453087409783,0.37630769230769234,0.31069069785947323,0.4422905620360551,0.7256892604757639,0.6512700320512821,0.7902665910380035,0.3365530153082372,0.26814148351648354,0.4147169466112132
2158.5,0.8066074489636902,0.7353620312859444,0.8739698492462311,0.3813268770417193,0.31634780003424073,0.45659429247057554,0.7292663192213418,0.647866344605475,0.7826196750109794,0.3310600931573243,0.2573178032800118,0.413815849331271
2163.5,0.8159293371583874,0.7294758812615956,0.8857672165488347,0.38809182340457055,0.32056005895357403,0.46320622598451305,0.7260611205432937,0.65,0.7924766533257099,0.3294644866121653,0.2600981195756991,0.4116471890418731
2168.5,0.8204982460698973,0.7315916028336117,0.8954966495861253,0.3908479908875262,0.3173844845101585,0.4672629253347863,0.7253886010362695,0.6610654989965336,0.7921217121712172,0.3334917617237009,0.25881876613680904,0.398775284042296
2173.5,0.8293455915943353,0.7484341661504578,0.9030439560439559,0.39659932781612517,0.3209921682012126,0.4751021061055603,0.7268041237113402,0.6551549098547172,0.8074363425925926,0.3292535882642651,0.25868137091790655,0.39566204020935686
2178.5,0.8303561935140882,0.7409638554216867,0.8976306294697506,0.3941774556712637,0.3165854031649058,0.4953025057868561,0.7292242173112339,0.6702401531053216,0.7914942992634447,0.32780857912369443,0.25732476058371967,0.3980393339768339
2183.5,0.8211083523001586,0.7345513624444191,0.8983303066989508,0.3909311810362526,0.3015429444749545,0.4807235504909923,0.732813906390639,0.6597828471155955,0.7926601961743429,0.3274438540111193,0.2731229547795492,0.39448569881012696
2188.5,0.8012434352795799,0.7303756124115406,0.8805120783304746,0.36755490144129976,0.27566814570219794,0.47067010619868943,0.7329768270944741,0.6614458316552557,0.8010895044010715,0.31973962930273614,0.26548303657362854,0.3971034870641169
2193.5,0.7826050420168067,0.7117379679144386,0.8725391054625443,0.35553619515285917,0.25422120545194793,0.4424364992292416,0.7384182464454976,0.6697386363636364,0.8050647683510328,0.32241625461383105,0.2537978815860945,0.3970277581597134
2198.5,0.7724867724867724,0.7051166151364431,0.844914249224594,0.3553942095353963,0.27167539510840344,0.43336477339378265,0.7435226204859713,0.6628239448652958,0.7945127981384525,0.3194450051580883,0.2551529931958515,0.4012044239578107
2203.5,0.7603564800224113,0.6971692745376956,0.8387741935483871,0.36531766652102715,0.2962541193251685,0.4444136339662447,0.7424696062420613,0.6698363384188627,0.7981380399545592,0.322589628951805,0.24119873499315125,0.39514108916154544
2208.5,0.7583739725713763,0.6889817728822449,0.8393879360505389,0.3778518953616476,0.3063064942288972,0.4563644321008779,0.7512316466448247,0.6682402234636872,0.8080380293863438,0.314824634964483,0.23538040523278286,0.3939154521764308
2213.5,0.7486905251611133,0.6789285714285714,0.8218761586948462,0.3792817269541545,0.31322119708775553,0.4568830804610595,0.7546439628482973,0.679191064844936,0.8162448031303496,0.3149108563634592,0.23458092181416396,0.40132428071220844
2218.5,0.7378595002357379,0.669897945624153,0.8177320075757576,0.3785112622449616,0.30946402712534876,0.45701816583235244,0.7545461224789685,0.6812841608653127,0.8268795560874768,0.31867291604668846,0.2322879314279918,0.41969028145731213
2223.5,0.7392872664059105,0.6733124018838305,0.8071453577054837,0.3781344413268053,0.31346038761392336,0.45638284666989054,0.7660363884749131,0.6884733606557377,0.8363420563420562,0.3146007218587864,0.2339586927352885,0.4097170262852008
2228.5,0.7346455169745624,0.6597309529796329,0.8042775742775742,0.37777663712827425,0.31249206887631836,0.4574908058024224,0.7676767676767676,0.7059826716385172,0.8419588934346386,0.3259911092782505,0.2475844215993582,0.40726038178393104
2233.5,0.7347173260216739,0.6560123820433098,0.8045339845339844,0.3785892445830602,0.3133557293360981,0.4602297719643477,0.7739905443393815,0.7008906240468492,0.8439912676904546,0.3323214171588401,0.2540633906758958,0.40069518092464135
2238.5,0.7373737373737373,0.6678852832927272,0.807987684729064,0.3815011862033496,0.31561673895026693,0.46952765636557015,0.7722222222222223,0.6994323951363033,0.8434986511073468,0.32657462693525874,0.264690927218345,0.40342082162235376
2243.5,0.7440185910204455,0.6614564623194065,0.811960703842405,0.38956587924401237,0.3268121502076187,0.4729533436628958,0.7741935483870968,0.7069242145208996,0.8325296108291033,0.3375424021747409,0.26582733163068384,0.4012119165448897
2248.5,0.7473684210526316,0.6834999482026313,0.8197249986917159,0.3893019299389092,0.3132601323201013,0.4710936567906144,0.7769387344825853,0.7004286563110093,0.8315686888231277,0.3413777111872146,0.2640940514706605,0.41702693569402716
2253.5,0.7611525704809287,0.6810476455837281,0.8334615384615385,0.3946887621001346,0.3242559866357113,0.47009692426553346,0.7707207619745398,0.7016531196667727,0.8291437142077992,0.34359121358956435,0.2730458837994088,0.42336524427331956
2258.5,0.7690374951681485,0.6843819630124777,0.8468070616585467,0.3979153519770906,0.32805538366336634,0.4732493966948038,0.7676221676221676,0.6902687011763275,0.8342868504772003,0.3461547911547912,0.2672229192806357,0.4245268311592005
2263.5,0.7733990147783252,0.694241576884064,0.8579651755117161,0.40316907775768535,0.329276923949413,0.4928662985922769,0.7601020408163266,0.6936224489795918,0.8190674603174602,0.34526376760864175,0.2775810586011884,0.42674841821433956
2268.5,0.7820147303397482,0.6900345673176352,0.8553455647102125,0.40714617250181007,0.32660541817023986,0.5053539064746855,0.7552637411347518,0.691805990943922,0.8149831649831649,0.34583743495992125,0.29096947047072597,0.4289596265706911
2273.5,0.7864907512930657,0.6978896280946668,0.8611191393705845,0.40429851301386344,0.3164855013240054,0.49511247259671903,0.7505760368663594,0.6875300625300625,0.8130864721986217,0.34308676038480523,0.28411077806918944,0.44150688863375426
2278.5,0.7888253638253638,0.7101704545454546,0.8538485412787088,0.3859315252797054,0.3018107678485037,0.48575812522296713,0.7442616077979247,0.6733037717704883,0.7972322550251255,0.35136322245433604,0.28374211575541686,0.4348429541369544
2283.5,0.7943645549941702,0.7064426702151253,0.8642308975642309,0.374287072243346,0.2806929915804761,0.46621176983607854,0.7368984091824407,0.6631117495541906,0.7968789657360406,0.3508467367004966,0.29451644504162683,0.43648805772069044
2288.5,0.8075692600912123,0.717894655545258,0.8758147381335787,0.37950366908752414,0.2965011043943269,0.47372962607861935,0.7309644670050761,0.6649567382665125,0.7911477097272258,0.34689723320158106,0.2913572735262974,0.4396666640498041
2293.5,0.8141623729285614,0.7347940782738799,0.8921945630336514,0.3796583405110537,0.2960293985435584,0.473611005758025,0.7283992779431137,0.6560390439700784,0.7911390019598974,0.35008104398637063,0.28725402098910974,0.43898961087353827
2298.5,0.8273733503618561,0.7457526827800622,0.8934673004897723,0.39433379649126343,0.3047142000786777,0.47170796557904837,0.7272727272727273,0.659830382567785,0.7889184161573212,0.34809590379786537,0.290054215318387,0.43657144653184377
2303.5,0.8267026189169115,0.752800118273211,0.8889470622454915,0.3924968048226237,0.31127962540343723,0.4616056432650319,0.7282051282051282,0.6611976320582877,0.7979787234042552,0.34923947759542107,0.29445704841900744,0.4240825998645904
2308.5,0.817231130017452,0.7420689655172413,0.8918854453480182,0.38772521294512496,0.3117576981416267,0.4582521878272279,0.7295302178842551,0.6581180011733796,0.7890696799505549,0.3504421404431406,0.2963847726111395,0.4277442525407294
2313.5,0.8186386477843764,0.7435610943990832,0.8693755887894489,0.3835677091680002,0.3180195485525134,0.4550209992208434,0.7281553398058253,0.651003244535519,0.7989456893868658,0.35151768836078856,0.28971537355106186,0.4315201220015276
2318.5,0.8019562825847802,0.7333003300330032,0.8679896437919653,0.3811861398654673,0.31873311118886066,0.46511036837058745,0.7310482712383871,0.6515932532459653,0.8058401030315039,0.35837277029486714,0.28766470829348273,0.43095940407227423
2323.5,0.7893446852425181,0.720709073604061,0.8602210608518052,0.3722190831635763,0.3066324114531208,0.45590289629625474,0.7307672075958023,0.6513651365136514,0.8099899421674629,0.3665527636115872,0.29279390792592297,0.4393067716760255
