depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
19.6,10.281265866974392,10.633420974905697,11.264851526624856,12.03725961989719,12.895962953303702,13.754770934936056,14.313248428633443
20.21,8.653628792371475,8.924488415279397,9.406189202410124,9.98886273253811,10.62830247677108,11.259195748441435,11.665017606230494
20.82,9.91511074400059,10.248157638642915,10.844201186499271,11.57145327414834,12.377578272906277,13.181324043633882,13.702686785873048
21.43,8.000522545860871,8.241426164472228,8.668528075428153,9.182888670862663,9.74445976982704,10.29563455245685,10.648623416912557
22.04,11.27602653436265,11.682769851507642,12.415489757255637,13.318044828170512,14.329530661045894,15.349711440566084,16.017730871495107
22.65,8.370451572174835,8.628138124422648,9.085820104264888,9.638338212826126,10.243316718900251,10.838856345949717,11.22117387380367
23.26,6.583056457007488,6.764513348860405,7.084022693924761,7.46501376231803,7.876397103091845,8.27562843250968,8.529001615922194
23.86,9.860605732353491,10.190785491596056,10.78164912369692,11.502280662714265,12.30073227773115,13.096497659533568,13.612491813024928
24.47,9.117972065894264,9.410965893993138,9.93338424438578,10.56731741717304,11.265555537320962,11.957134026477265,12.403316905106738
25.08,9.022189163875897,9.31053201971697,9.824427272507952,10.44759396445261,11.133466805410112,11.812274220552752,12.249923169785404
