age,pc05,pc10,pc25,pc50,pc75,pc90,pc95
-28,4.200068756046482,4.760189566610209,7.18495568342072,15.57708721203238,22.072639892650763,38.888595880785005,52.45064790314383
-27,4.201254448585049,4.762970241947237,7.197140485729817,15.732274049336194,22.03871271157304,38.84615038117493,52.39768384170088
-26,4.201313175820437,4.763107968524527,7.19774399779563,15.738355822594109,22.03703983085089,38.84405244344026,52.39506495455442
-25,4.200430672609404,4.761038330035669,7.188674929033001,15.711896995701515,22.06226079132292,38.87563726707325,52.43447932840875
-24,4.190268149519547,4.737035732436094,7.08354129439556,15.35306471444877,22.367790325768983,39.24801835794044,52.89900251696496
-23,4.185742617120551,4.726407901957084,7.037388893344541,15.222556179172672,22.51216140962679,39.41602452370025,53.10842974924618
-22,4.18474433820813,4.724063528275364,7.027282889365856,15.184831450455718,22.544235028707067,39.45324651555738,53.15482735098095
-21,4.181892114783322,4.717365322545173,6.99842476585046,15.077438297585465,22.6363380601512,39.5599728694203,53.28781119489992
-20,4.176034770292315,4.703609843892228,6.939835080277273,14.860354313880793,22.827693361466444,39.78076415532003,53.56281253135465
-19,4.172119354081554,4.694492394253623,6.901000529261983,14.718052815693085,22.95725984175375,39.92958374099064,53.74808347150623
-18,4.1703447244542975,4.690382711316543,6.883569561066963,14.654251911697555,23.01641220645482,39.99735230987556,53.83245310288736
-17,4.167913653368762,4.684752842860835,6.859704893552943,14.567619072815225,23.097837753318828,40.090543698863385,53.94840534282576
-16,4.16601733147844,4.680361345279498,6.841181637956568,14.500566605358104,23.16171864809637,40.16350413503425,54.03918193344699
-15,4.1646016306777,4.677082868838299,6.827427919094579,14.4508540838453,23.209593245061143,40.21812786819989,54.10712704805376
-14,4.1658626971239885,4.680003243420823,6.8396793449322,14.495133810288582,23.16694406898159,40.16946618309392,54.04659159868739
-13,4.168965219099583,4.68718805620045,6.870027613725335,14.60498080368705,23.06256329924809,40.05018007214287,53.898190509381465
-12,4.171998704538321,4.694212994337397,6.899805896160121,14.7136981925364,22.96127724819681,39.93418384328579,53.7538126233188
-11,4.174805518887052,4.700723050825823,6.927642908656515,14.815444526269358,22.86823693252887,39.827379936791424,53.620857146919626
-10,4.177718070836374,4.707562932998707,6.956598039245843,14.92222981147478,22.77238647085443,39.71708803967628,53.48351825982238
-9,4.17994132114178,4.712784048499618,6.978876502021939,15.00455483513312,22.699705257092447,39.63326605758218,53.37911616497847
-8,4.181534161577082,4.716524699683609,6.994837834068007,15.06401999259976,22.64792693782339,39.57340776094537,53.304538643738674
-7,4.181543972677104,4.716547740223075,6.994936147886339,15.064387773443862,22.647609299551224,39.57303952548289,53.304079590191584
-6,4.181082866073533,4.715464870323263,6.990315549711463,15.04711813656319,22.66259087195005,39.59034602558536,53.32565440051975
-5,4.180431563835279,4.713935342044933,6.983789063406417,15.0228338769447,22.6837662820826,39.614824453015615,53.35613881002611
-4,4.179448357748315,4.711626365620302,6.97393667739464,14.98624851122777,22.715799131480296,39.651814090345376,53.40222483841187
-3,4.178325755494746,4.708990029075912,6.962687448075887,14.944644986053495,22.75246211878016,39.694138607955,53.45493894930453
-2,4.177276173380906,4.706525174160241,6.952169929649476,14.90592989592855,22.78687510465852,39.73378606077939,53.50430797236544
-1,4.176270978317819,4.7041645584830265,6.9421778791326005,14.869020122308324,22.819916163503876,39.771818453456646,53.55166573395455
0,4.175302971887797,4.701891277168509,6.932576832126017,14.833595930063291,22.851794885467605,39.80849798157688,53.59734653389303
1,4.174479297911675,4.69995754638574,6.924407327959956,14.803541153204456,22.87901933935235,39.83976239269796,53.63627796324173
2,4.173828519686638,4.6984504757687615,6.917952668015921,14.77990475831964,22.900531127724445,39.86449662983056,53.66706998648265
3,4.173421107937606,4.69750699263986,6.91391180709581,14.765119512599425,22.914047093239823,39.87999558666253,53.68636159374861
4,4.173124081726596,4.696819140069101,6.910965790906614,14.754340232115853,22.92390099665526,39.891295202919935,53.70042699241116
5,4.172883405372962,4.69626178235981,6.908578673514679,14.745629840498426,22.93188548238452,39.90045214210328,53.71184281009231
6,4.171721757459031,4.693571640970613,6.897087238525806,14.703702297547084,22.970499073252736,39.944743227606914,53.76697118702343
7,4.17061411677944,4.691006569402204,6.886214057276311,14.66392205776735,23.00740876065452,39.987057963114125,53.81963173465639
8,4.169557379864815,4.688559380647821,6.875840574054304,14.626120723879964,23.042726298118524,40.02750067313521,53.869959552339424
9,4.1692011760015255,4.687734484615095,6.872343890302356,14.613404377771843,23.05464819640996,40.04114282402361,53.88694138658566
10,4.169030973238376,4.687340329473754,6.870673090803039,14.607328202110027,23.06035759656952,40.047661371450666,53.89505571495176
11,4.168910684494214,4.6870617650951285,6.869492273466109,14.603033938455626,23.064392646074296,40.05227334543039,53.90079175936576
12,4.1688365991566005,4.686890198452037,6.868765012975729,14.600389119317718,23.066877816294696,40.05511706011713,53.9043297315671
13,4.168805191866313,4.686817465526241,6.868456702558688,14.59927191049229,23.06793136433849,40.05632260733517,53.90582959811941
14,4.169782439492872,4.689080573182334,6.878049877281329,14.634155269319502,23.03520450935948,40.01888117817309,53.85922995141778
15,4.171284461684674,4.692558952489179,6.892794514087425,14.68798485594586,22.985060213016663,39.96144192932369,53.78774838503064
16,4.172824797421148,4.696126058208782,6.907997378098787,14.743514494370302,22.933829812800923,39.90268673467992,53.71462271631295
17,4.174390193896515,4.699751199526031,6.923523561270506,14.800289865230694,22.881964446545407,39.8431445373857,53.64049000586067
18,4.175807957563677,4.70307719336232,6.937585467462935,14.852033192483272,22.83516121734144,39.78935403724604,53.57351595909903
19,4.175973222205767,4.703465303411139,6.939224623513986,14.858096287609396,22.829719844911494,39.78309511266698,53.56571702221388
20,4.176116466939304,4.703801701565172,6.940645377940275,14.863351534193123,22.825003482512425,39.777670129002246,53.5589572179262
21,4.176230981772616,4.704070629975903,6.941781178554285,14.867552761503124,22.821233058004715,39.77333320795388,53.55355319474277
22,4.176055311792703,4.703658083870349,6.94003881850121,14.861107923783734,22.827017028328854,39.77998620487568,53.5618431657168
23,4.1757961505969305,4.703049465698481,6.937468361585098,14.851600028065066,22.83554996415699,39.78980119226632,53.57407313689125
24,4.175494646348926,4.70234140844599,6.934477930563164,14.840589878307112,22.84547705371406,39.80122254332383,53.588301301919
25,4.175411870922451,4.702147017350569,6.9336569331648725,14.837569512186253,22.84820597435148,39.80436447209535,53.5922075235922
