depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
200.0,18.05393058695203,18.92943892415258,20.55970128076453,22.66701218054922,25.168980420664937,27.856194656381703,29.712514637759124
201.0,12.67497272174968,13.164661548711663,14.052867461422592,15.15773306603714,16.41020080954162,17.68899311966635,18.534940541787677
202.0,24.205361170098648,25.6539129517968,28.43457110361126,32.19852251920079,36.93438199523459,42.37368408993383,46.36322119082174
203.0,19.568325636018237,20.571800250181745,22.45428342592992,24.914799130698185,27.876578104062904,31.107384157147944,33.369840278935655
204.0,19.43781863316593,20.429877118695565,22.289804543338484,24.71859832964396,27.638559942824877,30.81953312449757,33.04445445654454
205.0,20.163788308919585,21.219886760559557,23.20690379232666,25.81566004315122,28.973062307230663,32.43906362718793,34.87980793728519
206.0,18.83390962664111,19.77425828041449,21.53196588396892,23.81701339721905,26.54919641880529,29.506965468789875,31.56437404682015
207.0,18.14646613803928,19.02953501285548,20.674631377141125,22.80260148213186,25.3311488461468,28.049480539348096,29.92881239098324
208.0,17.582606460426277,18.420044349520825,19.97578016550934,21.979878870446385,24.34936091279196,26.882277647452288,28.624831959147485
209.0,17.966384707614996,18.8347575702032,20.45103056258929,22.53894109637537,25.01594360274854,27.674001309121955,29.50875184033421
210.0,17.162834300849003,17.967015793071138,19.45796798368986,21.372790614146307,23.628249855266557,26.029366785648968,27.675304626260736
211.0,17.692727752909928,18.53897780080369,20.111926103997487,22.13989859426932,24.539836748330192,27.108255229312995,28.87692046943669
212.0,16.455059249711255,17.204723141402404,18.58976188721752,20.35947369996064,22.431138834100476,24.621381681022147,26.113871609295863
