age,pc05,pc10,pc25,pc50,pc75,pc90,pc95
-23,10.983427157637252,12.069705126199164,15.405717064614187,18.871110952309916,29.311170356068757,46.579728650479254,61.156823984984705
-22,10.981108973993468,12.065609187630248,15.395776221139972,18.897927602971656,29.34276227184503,46.61805095677908,61.19886467744409
-21,10.973873552919228,12.052825109751078,15.366792359469247,18.981071992404303,29.441780461513265,46.738041529287145,61.33045400268787
-20,10.957285468244107,12.023702839847992,15.306693120727648,19.174038055816855,29.67098693494971,47.015340763524584,61.634155472790994
-19,10.944666940922334,12.001492545162737,15.258277523660052,19.323574362940967,29.848145823407272,47.229055679235586,61.86786338319099
-18,10.938453760334125,11.99057499340843,15.230012411204513,19.398223379960324,29.93814434923915,47.335425731873094,61.98407116895249
-17,10.93963614644747,11.992650628922163,15.235851884235842,19.383995876009926,29.920874309911408,47.31514844373538,61.96192310373929
-16,10.940516652248217,11.994196324604358,15.240200455163206,19.373400860035765,29.908013561941054,47.30004824116426,61.94543676247263
-15,10.940446358851363,11.994072927120875,15.239853295812651,19.374246691672393,29.909040273701624,47.30125373524607,61.94675145782811
-14,10.942373115852707,11.997455278463804,15.249369007660333,19.35106226609538,29.881161572704762,47.26827391023139,61.91071537770435
-13,10.943432072079204,11.99931423733215,15.254112537580214,19.338369889511448,29.865907872367558,47.25014938345826,61.89092368780903
-12,10.942272747266333,11.99727908508671,15.248873315393062,19.352269988719147,29.882607328725122,47.26999176512002,61.91259256845383
-11,10.940867270543794,11.994811822179855,15.241932060480794,19.369181914017076,29.90289239916236,47.29404715083803,61.93887915869407
-10,10.942772701794333,11.998156736948362,15.251306499472918,19.346270105492987,29.87540575007488,47.26143481158286,61.90324193346637
-9,10.944545735346018,12.00127825986519,15.259975591287908,19.325026582206867,29.849867967681494,47.231126051857,61.870126811834815
-8,10.946348391845211,12.004465264919318,15.268939861341996,19.303428132882022,29.824254999508277,47.20033398126945,61.83648424415819
-7,10.946207838820708,12.004216774316887,15.268336692684938,19.305112162744837,29.82625204117682,47.202734837257864,61.83910494527374
-6,10.945502723766806,12.002970166745488,15.264883164737693,19.313560467658576,29.836270638420473,47.21477925754648,61.85225572809858
-5,10.944442718939342,12.001096132094936,15.259637109514241,19.326260868739165,29.85135004271834,47.232885726241626,61.87205057056549
-4,10.942090729071467,11.996959558812552,15.247974378634463,19.368994889747597,29.885229203861265,47.273107090913435,61.91599684945611
-3,10.93879587945228,11.991175570989267,15.231702041471157,19.426301054926224,29.93314732622044,47.329558572357115,61.97766270689921
-2,10.935240807103973,11.984934771696405,15.214144537312324,19.480578488372576,29.985571356591638,47.39060658324487,62.04432299804246
-1,10.931540016890677,11.978438170028882,15.195884277957243,19.535083012304167,30.040976238946648,47.454315084438086,62.11387013070255
0,10.927604256155492,11.971529086216647,15.176526169924076,19.590103580179935,30.100867683166424,47.522257460001775,62.18799088197334
1,10.923575064825876,11.964455988418045,15.15670852187762,19.639376485002074,30.163418814813998,47.591988076969805,62.26404688996703
2,10.920045702470006,11.958260322075205,15.13939289178923,19.67928439159186,30.219164163663386,47.65322774694621,62.330814019045725
3,10.91821167421586,11.955040752651529,15.130409119435608,19.701111605871215,30.248436288522182,47.6851185599117,62.36556167233343
4,10.916642605737005,11.952286310408477,15.12272322147335,19.71880672047436,30.27386653794467,47.7124265871295,62.395314406325554
5,10.915380956573625,11.950071531513634,15.11654318098143,19.73246287144651,30.294335098451928,47.73440787688568,62.419267158166164
6,10.914462426823738,11.948469995227219,15.112043870703983,19.740661823011223,30.30939194119609,47.75041192165608,62.43671089285243
7,10.913760383854425,11.947246309477656,15.10860499553698,19.74663864899829,30.32097268448345,47.76266746039641,62.450043408117025
8,10.913252713679647,11.946361422390241,15.106118232712788,19.750701640396905,30.329347097768604,47.77152984028852,62.45969921677044
9,10.913110636874833,11.946113777489584,15.10542228614365,19.789314010845327,30.331690764859495,47.774010069934775,62.46240149574827
10,10.913083513747395,11.946066500918233,15.10528942668422,19.83689886070339,30.33213818188368,47.77448355739062,62.46291737346215
11,10.91307490665863,11.946051498457805,15.105247265869137,19.886409755968625,30.33228016248835,47.77463381102768,62.46308107896594
12,10.913042334057032,11.945994723260071,15.105087712799527,19.93682746525374,30.33281747281518,47.775202429756305,62.46370060483886
13,10.912954424419304,11.945841493649297,15.104657097746985,19.98559648363469,30.33426761047271,47.776737065124905,62.46537263262977
14,10.914236451591792,11.948076112397862,15.110936957527084,20.04142183243825,30.313119577914907,47.75435676311302,62.441002372788695
15,10.916054348589496,11.951253646532614,15.1198417128125,20.095613956082904,30.283410218840253,47.72267559389444,62.406478817161215
16,10.917684748029158,11.954115753030944,15.127828033294902,20.14347599694745,30.25695918114265,47.6942809620872,62.375553265993766
17,10.91913817621149,11.956667192969103,15.134947480824067,20.185979941065057,30.23364879436193,47.66900817459598,62.34799636298999
18,10.920285384421662,11.958681074962046,15.140566945724288,20.222085134178812,30.21533870460046,47.649061912305136,62.32627608123191
19,10.920177489246967,11.958491668934403,15.140038433860392,20.24134368990732,30.217060772421704,47.65093618604963,62.32831887833365
20,10.91995095512962,11.95809399658853,15.13892878304742,20.258640825761173,30.220676384647767,47.65487525141706,62.33260788604957
21,10.919621062494725,11.957514882150797,15.137312842655094,20.27404800282052,30.225941657083492,47.66061155581138,62.33885379758385
22,10.919424172612024,11.957169249172933,15.13634840064912,20.283574552358317,30.22908413061466,47.664035155434206,62.342581546130546
23,10.919153897178795,11.956694790549072,15.135024488128717,20.291181109356216,30.233397878903208,47.668734812207354,62.34769871537894
24,10.918789539689106,11.95605517432101,15.133239725685883,20.29757336835805,30.239213229852567,47.67507040521059,62.3546041661159
25,10.91920875029285,11.956791083180677,15.135293179671782,20.304499305728218,30.232522392297184,47.667781004455136,62.34666017236746
26,10.920342958645316,11.958782144399299,15.140848966292124,20.31188869224512,30.21441978759837,47.648062759814174,62.32518601906092
27,10.921396520614147,11.960631633845361,15.146009716058469,20.31816361491212,30.197642069284676,47.6297790718718,62.30523875700268
28,10.922379120501999,11.962356551957336,15.150826248774896,20.323380270631485,30.182206180620053,47.61272687157357,62.28665539725154
29,10.9232991127899,11.963971564716394,15.155351246915904,20.327606904517253,30.167753809287586,47.596767556726455,62.2692635741552
30,10.924212704770415,11.965575341966959,15.159844765018246,20.331571077495717,30.15340198192135,47.58094417591672,62.251992744550584
31,10.925581840830988,11.967978810163949,15.166578884645874,20.34126267211109,30.13216412497235,47.55723078767107,62.226146597974775
32,10.92689455064358,11.97028322414921,15.17303547078486,20.34985758739913,30.111850223663023,47.534525286963955,62.20136856311545
33,10.92815565474635,11.97249704620034,15.17923823333389,20.357488510750546,30.092447431368996,47.51272609614447,62.17759885089943
34,10.929753936557518,11.975165966097746,15.187390379262357,20.36557635458232,30.076427831864994,47.494575856364435,62.15779797185841
35,10.931329887512485,11.977783129572394,15.195444069932751,20.37309000038925,30.061238385936893,47.47739000966727,62.13903996172385
36,10.932378899302474,11.97946484292912,15.200923131709372,20.37898605640384,30.05457262488435,47.46984814486759,62.13081339280927
37,10.933363472734536,11.981021924060867,15.206110415633935,20.384441500142863,30.04941725780937,47.46400552576761,62.124440339202394
38,10.934353602986903,11.982576288417942,15.211336007770914,20.38970316694276,30.044786197864116,47.45868898573592,62.11864112586198
39,10.935154792018436,11.983787896816716,15.215644274500562,20.39407808403147,30.04355448069333,47.45727495229112,62.11709871640607
40,10.93525630781609,11.983767437584701,15.216530170026353,20.39562142187743,30.05343474433322,47.468560708788374,62.12940907412795
41,10.935364120759676,11.983747373884604,15.217467976602917,20.397152259478663,30.06393292047742,47.48043869608755,62.142365429575825
42,10.935479979649825,11.983730229229836,15.218467300546022,20.398714030825634,30.0749581074979,47.49291296110287,62.15598133253462
43,10.935296139434364,11.983181545075649,15.218022566604832,20.399913546920086,30.091199484772392,47.51131133400353,62.17605633795528
44,10.934848233963676,11.982164974795317,15.216314240548568,20.400847726406397,30.112316453174312,47.535046079304394,62.20193725009069
45,10.934399602320125,11.981137827498234,15.214634626078466,20.401915159897246,30.134309659472507,47.559632151132746,62.228763629918916
46,10.933953049190045,11.980104716275717,15.212999163627714,20.403137880729656,30.157141799806087,47.58506745311605,62.256493199843824
47,10.933556539467281,11.97914805976099,15.211643283281958,20.40494150316927,30.180241478592663,47.610556443085194,62.28429109665944
48,10.933175682533545,11.978208004301962,15.210400528410142,20.407006924284186,30.20400139017578,47.6367346771774,62.312827230522984
49,10.932806752633248,11.977277768500043,15.209254370682013,20.40928224393444,30.228776386798554,47.66369988081635,62.342216486075095
50,10.932778628346814,11.976920500023034,15.209801714310641,20.413599400137844,30.24911354074335,47.685856399204546,62.36636628560687
51,10.934095419996524,11.978848961998036,15.216899368336628,20.42554616486269,30.249302713821848,47.686062495731534,62.36659103373608
52,10.935408209390507,11.980746179298515,15.223995138603142,20.437534005691646,30.250630440816536,47.68749786320651,62.36815630104121
53,10.936720125286929,11.982616457951657,15.231104741926464,20.449561979893403,30.253108979933724,47.69015434380855,62.3710531914236
54,10.939855280241472,11.987555504998667,15.247016603081958,20.46657639364588,30.228147343834166,47.66301456358601,62.341470285995776
55,10.944507667214614,11.995020201042989,15.270277206280985,20.487271614176283,30.18114862453503,47.61155857743913,62.28538274600876
56,10.945537445529984,11.996336125010487,15.281576776804648,20.497487959657306,30.121602715487022,47.54847944943477,62.216606019249575
57,10.926020801726017,11.96290259565627,15.224783001028847,20.450512011440036,29.971923029974814,47.399568377527466,62.05411348842719
58,10.906874617266839,11.92991608301533,15.166576994833457,20.40285090539679,29.827222712662525,47.25162004957067,61.892528298288546
59,10.888198774891059,11.89737589506885,15.106409639598589,20.354456297930994,29.68532636508089,47.104491545879064,61.73169214523573
60,10.86671110782263,11.859708324915617,15.030342522579584,20.286475814068055,29.504044588548496,46.925501998586945,61.53581679827032
61,10.845930780006222,11.822632838125159,14.953977378444161,20.21783274277316,29.320561929023263,46.745986537179256,61.33916611973006
62,10.826033679556081,11.786202611235002,14.878034731812294,20.14821366214045,29.12497336102666,46.54524728314548,61.1293902624413
63,10.806906236203837,11.750371558937312,14.802710325018907,20.077154212829278,28.909928253209223,46.30770408625812,60.8959555241753
64,10.78850719498604,11.715085746944398,14.727605213170367,20.005818600865783,28.693062771684506,46.068001462691996,60.65969355615039
65,10.770006034403055,11.679233040683796,14.648328066287823,19.93319633974999,28.47269435955787,45.80460829351142,60.415196312467565
66,10.751881108519528,11.64380688532882,14.568092917299285,19.85812119421591,28.243883519668586,45.513317192736295,60.15303788174581
67,10.73451588785884,11.609368244899967,14.488482162111733,19.781830146307183,28.01293146399067,45.21552413560571,59.88294681149984
68,10.717567046810403,11.575504324013467,14.408691284425075,19.708083113251188,27.82881119416225,44.97453974565645,59.649416538642924
69,10.701075796718168,11.542023949682577,14.328710936271978,19.629223894353352,27.664300268625457,44.75828081275556,59.43205359549375
70,10.685308293151133,11.508751452671566,14.249320247313516,19.544856897994144,27.496276063040522,44.53822146846291,59.21000570638774
71,10.668687833476145,11.471247862922947,14.160320600747,19.450734735106685,27.333383689369704,44.301149742584684,58.90999855429318
72,10.652110525447753,11.431951622742181,14.065316327057012,19.34756312463591,27.1767726626041,44.06817686224467,58.60494335655273
73,10.636109807837133,11.392514620515671,13.969987732597255,19.24081937501889,27.001212313846825,43.8038052562053,58.25762716973299
74,10.619942326696593,11.352916730193977,13.871259515874469,19.115954332830167,26.74862038962334,43.401958767592376,57.725485733130085
75,10.60437173426977,11.314990739484697,13.774431241652081,18.989705128023903,26.522419440694343,42.98983538089029,57.17540489894201
76,10.589684096123499,11.279096056958497,13.681169303998987,18.85798671946437,26.307658998893512,42.56665849649641,56.598638368027316
77,10.576722877416612,11.247170631072114,13.597475559281882,18.732927972561747,26.08843631481,42.11302007211231,55.9605335436285
78,10.563123855367891,11.214117147659147,13.512391891465898,18.603881538563385,25.85143476991909,41.60187824773743,55.21979903137647
79,10.548327670591469,11.178612124634169,13.42420695273744,18.460926550250175,25.57162836494342,40.97553028977566,54.29036045267296
80,10.53527314003754,11.146921267802988,13.343778344644766,18.30908015676724,25.277864787729726,40.29373100823639,53.33566291065247
81,10.52304490417962,11.117323004610313,13.270909260993898,18.176668714774888,25.0615807476949,39.772603303773835,52.64549846139866
82,10.511683029937117,11.089764888724353,13.205316375839017,18.0686515484289,24.940269161902986,39.46743665155171,52.24765994361264
83,10.500597534219322,11.062999731964801,13.124363623086543,17.938093373208375,24.834395236240187,39.25336048191596,52.00322193591535
84,10.49439786325976,11.046857538567137,13.063220397714252,17.800107962397934,24.70419366867136,39.13513960557786,52.064846612331536
85,10.490579618794753,11.036046341566346,13.015574590446212,17.682095549444064,24.54413771530013,38.922419351349006,52.03743388536197
86,10.487188763680477,11.026218595368968,12.972056568128757,17.613720953063954,24.51452556468679,38.897009084018066,52.011609990941615
87,10.48384540599456,11.016545515002298,12.929167693624915,17.54365677291167,24.48284793819561,38.86959137864826,51.9835113028971
88,10.480547953624882,11.007022528128202,12.88688108135222,17.46877247940969,24.449082183765693,38.84010108003268,51.95314475827165
89,10.477294894289193,10.997663212470668,12.845171589584265,17.393174366111122,24.41310530510765,38.808622517445585,51.920552999598264
90,10.474084793173729,10.98849789122758,12.804045001890277,17.318678267278045,24.374930859402657,38.77519646388318,51.88572438852004
91,10.470916311545153,10.97946908712351,12.763488490357641,17.244638241701896,24.33450452732304,38.73980849124858,51.8486800073361
92,10.467788190486154,10.970573060802758,12.723445009080308,17.17072738525659,24.29180356811534,38.70251735285807,51.80945361053237
93,10.464700190065615,10.961807232735097,12.683894333613184,17.097520165606596,24.246932918966518,38.663402030891966,51.768042789165584
94,10.46171356139056,10.953316108562081,12.645281428402766,17.02601062044395,24.20069467000266,38.6233215824742,51.725452833042446
95,10.458898330476522,10.945308226314129,12.608231245501312,16.95686102055914,24.153963760413454,38.5834432380259,51.682987113860776
96,10.456116657973602,10.937438313512029,12.571667191818776,16.888672651187694,24.105294590597964,38.54184345557993,51.63846047817305
97,10.453368026967714,10.929679048259736,12.535542261046094,16.82139073797454,24.054696269175867,38.498559021182565,51.591885138941606
98,10.450652138116281,10.922028772314578,12.499842571809754,16.75495452989477,24.00267484824701,38.45364749661461,51.54327039852535
99,10.44799494954093,10.914496238751255,12.464670253910432,16.689408561647994,23.94996973858815,38.40713865104231,51.49264869439902
100,10.445374519601316,10.907069293846599,12.429903340164415,16.624684688466797,23.89672265531176,38.359033135134375,51.44000275499941
101,10.44278533409575,10.899748427889216,12.39552908769455,16.560736542595002,23.842875202666416,38.30935983188597,51.38533654121331
102,10.440227114513302,10.89258385333153,12.361616321736927,16.497557840731876,23.788335320586658,38.25814439880346,51.3286500632289
103,10.437699617334353,10.885519979163186,12.328109028199654,16.4351707573148,23.73251926118675,38.20541104495351,51.26994179396654
104,10.435202642270475,10.878555642405267,12.295621039533136,16.373502364107615,23.674962056142068,38.151176539268626,51.20921438186525
105,10.432746639231398,10.871700551812253,12.26723630225845,16.31255010271864,23.61567461665602,38.095295498281374,51.1464981718944
106,10.430320945025963,10.86494297435932,12.241548568895011,16.252286781054814,23.55463458865888,38.03772396937341,51.08177721989226
107,10.427925301850824,10.858281799615494,12.219956468671317,16.19274086424307,23.49186593016473,37.97845992761312,51.01502854250394
108,10.4255595782697,10.851716066512811,12.198864475824426,16.13388447185247,23.427354577340218,37.91750370256218,50.94625237535091
109,10.423223660417474,10.845281555630665,12.180848134833148,16.07577516513187,23.361074834617252,37.85485464960109,50.875465444631494
110,10.420917432746455,10.838953200866579,12.163124844413328,16.02000295715912,23.29304493110052,37.790534099882784,50.80263031774226
111,10.418640761001354,10.83271684820892,12.14572174691047,15.967715791581838,23.223278056204936,37.72453099934828,50.727775579297834
112,10.41639359319641,10.826571774031866,12.128695864688439,15.918414303784406,23.15181767515384,37.65683314029584,50.650862005213774
113,10.414174888721753,10.820516211268233,12.111952288841033,15.871267632570003,23.079270093231944,37.58746620145479,50.571923348949575
114,10.411984601377137,10.814549420747102,12.095520104095069,15.825112826227311,23.00545641026947,37.51641677298641,50.49091808802179
115,10.40982357229329,10.808671579601638,12.07944771307336,15.779239217404502,22.930446412179776,37.443681777754314,50.407862602122854
116,10.407691706845638,10.802881929258623,12.063649019107139,15.733497069167617,22.854006244973927,37.36929021691603,50.32276018065455
117,10.405588895332661,10.797201494995171,12.048134787946053,15.688045553307564,22.77609066617915,37.29321318746235,50.23559144097429
118,10.403515017057758,10.79162929947584,12.032983439013929,15.643221729866303,22.69609276471749,37.21547795844209,50.14654095044518
119,10.40144042360726,10.786109501209172,12.018070964077062,15.599067133462421,22.614080601827354,37.136116652806706,50.05666404506978
120,10.398258564156285,10.779488611053026,12.002388557121709,15.554092284449931,22.527467083482257,37.051787184204535,49.96226791526423
121,10.394971995268374,10.772789464789259,11.986881389890295,15.50950003618551,22.438236738316064,36.96519088465236,49.866499371372704
122,10.391766704125533,10.76622849675952,11.97169417201904,15.465612257579894,22.34700290090127,36.87700236167677,49.7701622348579
123,10.388243862794884,10.759375581866625,11.956452106916641,15.422066826909939,22.25394331739215,36.78659776568396,49.67254365702458
124,10.38482038750316,10.75267782997632,11.941582995981967,15.379216275544499,22.159751977686604,36.69464577030324,49.574376984660795
125,10.381472475465072,10.74614079554171,11.927049007407906,15.33702295634729,22.06408902956726,36.60109718024276,49.475585311703654
126,10.378124704791688,10.73967801381045,11.912742204083028,15.295394628306413,21.966583628074027,36.505774487102805,49.37595150465596
127,10.374854180843707,10.733345253686013,11.898730779396407,15.254427312895961,21.86710547048645,36.40887412817773,49.27565691577846
128,10.371655411101816,10.727136301735625,11.885087579679473,15.213730836592685,21.76525968650802,36.31039347227132,49.17398371791043
129,10.367327949060504,10.719845963513956,11.870793425580674,15.170376376429873,21.65970530944183,36.20723869546173,49.067075885731555
130,10.361815450842153,10.71141641405979,11.85580703845737,15.123158243671687,21.55086727025891,36.099222320903046,48.954696136033974
131,10.356548729745908,10.703282624040067,11.840880985722277,15.074595890804467,21.44564451360484,35.99004805265321,48.84073636212938
132,10.351461218290302,10.695414127895932,11.826080932145159,15.026330522201684,21.351324346651943,35.8795366318193,48.72500865171817
133,10.34654843397393,10.687765819265993,11.811606640154748,14.97869003313536,21.263083255751067,35.76761690013358,48.60741497048988
134,10.34177306744422,10.680291001777942,11.797221919164787,14.931639327997258,21.174139121235303,35.65424843745622,48.48792174864521
135,10.337109370111191,10.672974988104103,11.782148574376757,14.885150841539046,21.083915725459384,35.53943389659606,48.36648294759966
136,10.332548857465074,10.665808680420543,11.767352626756814,14.839204653204375,20.992435984914213,35.423151660327136,48.24307336141979
137,10.328081281692151,10.65878110434769,11.75282317746142,14.793777586149123,20.8997188468584,35.30537468460318,48.11768348901195
138,10.323698838927449,10.651883779264645,11.738013341445827,14.74885002612068,20.805812335496668,35.18612967286004,47.99027476020956
139,10.31939542590322,10.645148327107286,11.723313558115086,14.704431225505395,20.710715013508143,35.06539266154158,47.860845259229265
140,10.314575116840466,10.637959145486377,11.708289300481676,14.659678275834485,20.613381930977443,34.94134838381325,47.72741302714338
141,10.309243594091019,10.630306614330147,11.692993741203333,14.614578971915998,20.513875591910747,34.814003135985345,47.58993112040235
142,10.304045397484712,10.622828714490636,11.678041588807478,14.570008426167075,20.41339986152099,34.68533755488018,47.45054533220533
143,10.298976188600875,10.61551225564145,11.663360719384796,14.525941530119285,20.311926209316468,34.55533176095694,47.30924339204467
144,10.294048939898584,10.608346234160143,11.648947439809747,14.482356096522434,20.209474230408173,34.42400195028203,47.16598390869516
145,10.28922899971414,10.601327997249797,11.634883386976204,14.439240226010567,20.10607865570552,34.2913265067868,47.020770233648015
146,10.28450048459134,10.594484970751346,11.62105812364362,14.396565716970711,20.001750046170326,34.15730443485754,46.87356369965872
147,10.279856380010122,10.587775272286093,11.607463637336556,14.354341233000786,19.896529160797378,34.02193938707873,46.724351642885566
148,10.275290401653134,10.581181653434257,11.59414052950269,14.312547842180427,19.79043843862268,33.88521317914595,46.57312326049055
149,10.270809988624324,10.574710952202313,11.581105581840774,14.271167332021122,19.68352339621959,33.74717458444918,46.4199158526516
150,10.266396347851037,10.568343989817432,11.568279562371998,14.230031621197265,19.57571983574213,33.60780977261803,46.26467376151919
151,10.262044630185198,10.562075431820517,11.555656511815208,14.188932575399944,19.46588942444392,33.4671103194667,46.10738953350879
152,10.258077347800578,10.556227744424561,11.543534542688016,14.148060014236211,19.354175625403244,33.32604733103474,45.949139756287614
153,10.254598591370506,10.550904913121398,11.532011619695075,14.107456821381176,19.242450678366527,33.18496505094791,45.790317434504864
154,10.251157207932676,10.545689270011705,11.5206697482173,14.066873915209767,19.130150971117995,33.042556677950046,45.62943982758272
155,10.247790753922759,10.540572055035948,11.509525963366508,14.026585695325108,19.018110563342486,32.89890712599211,45.46658478123583
156,10.244450939264363,10.535506210728164,11.498523244910857,13.986605669647524,18.911054442261698,32.75392396565018,45.301618616413585
157,10.241127003087488,10.530489916193465,11.487565369118363,13.946924469884587,18.806468566693813,32.60761287054748,45.134574461999385
158,10.237817610390994,10.525521393790726,11.476768912728723,13.907579775699789,18.69930542095679,32.459988131184346,44.965429394226874
159,10.22458552279997,10.510722077244774,11.456712828120367,13.854488691812856,18.571411175359604,32.278499822096144,44.75726920549485
160,10.207944413780867,10.49262754753772,11.433507276748456,13.796921333462437,18.436298417846928,32.08438634385502,44.53395677323017
161,10.201437571078763,10.484649548765246,11.420097561825848,13.753984564801561,18.322377716767686,31.922236601779392,44.34617052252195
162,10.1978502400843,10.479788511813117,11.409820592330146,13.715756615954671,18.215868994216557,31.769111985368806,44.16801347607729
163,10.194096048437451,10.47494521694047,11.399673611829547,13.677777188722166,18.1103934587448,31.61475708481791,43.98778326750862
164,10.190317470253563,10.470110125081783,11.38971388902576,13.640002340299995,18.005935450073558,31.459107318297107,43.80540367762462
165,10.186513698375359,10.465282427337202,11.379870429664058,13.602432580390259,17.902520482343782,31.302162845639312,43.62087904876894
166,10.182683834923088,10.460461166960176,11.370141773488202,13.565102323034614,17.800175963121994,31.14394561182562,43.43418199067087
167,10.178826217896344,10.455643989438022,11.360522506003088,13.527951851570887,17.714798857387144,30.9844941729836,43.24535965019277
168,10.174939928457741,10.450829960096264,11.35101059752054,13.490967624179905,17.652948006796624,30.823804546887718,43.05441835118997
169,10.170931369159653,10.445966972031774,11.341585907644944,13.454041944002931,17.600649089905275,30.66159152114689,42.861920507223594
170,10.1667869644036,10.441016632107964,11.332177311398967,13.417204625095914,17.548813641185557,30.497887161549393,42.67258633414039
171,10.162615238220022,10.436069083538953,11.322867147354815,13.380531986097504,17.49721875551268,30.33364699202211,42.48710977897625
172,10.158414904435519,10.431122988861905,11.313656571536468,13.344012096894946,17.445994110520004,30.17210893667527,42.305102191400906
173,10.154184475738491,10.426176672456993,11.304542699836778,13.30768744224654,17.39532699895127,30.013354477498435,42.12468580018386
174,10.149840292517387,10.421228442439899,11.295555963666338,13.271556255393353,17.34520895737747,29.856905452507164,41.94255406031679
175,10.141000855818499,10.416276589782719,11.28669328011186,13.23538034130718,17.2956049469808,29.701683867962814,41.758686375346706
176,10.132100787680605,10.411319387645444,11.2779179666523,13.199051497305275,17.246406279383926,29.54504759973724,41.573092434248345
177,10.12313741460532,10.406355090582215,11.269227138376625,13.161945445739894,17.197617877417837,29.386764005017653,41.38577186397417
178,10.114108045850017,10.401381933781154,11.26061790136829,13.124492671502482,17.14926251534939,29.22695398939585,41.19674102187709
179,10.105009973825974,10.396426421478614,11.252087351352122,13.086995259604619,17.101396419953698,29.065664814510942,41.00603011011954
180,10.085045193024815,10.391469371445861,11.243680144042152,13.049706146648974,17.05400308203538,28.902920467197184,40.81364584521247
181,10.052333528730998,10.386498108477493,11.2353608293792,13.012698230686519,17.007086304716484,28.73878088787476,40.6195976538966
182,10.02031310830003,10.381510794833984,11.227110891244644,12.975882502539928,16.960668130672612,28.573249040236348,40.42390250436546
183,9.988837975394826,10.376505569725774,11.218927392827888,12.939246711824728,16.914743826913654,28.40634046595755,40.22657752433153
184,9.957952862698392,10.371480548587911,11.210807380542619,12.902799162493626,16.869305544979728,28.238118579898714,40.027640001193106
185,9.927600057980458,10.36643382163936,11.202747882073245,12.866584145053228,16.82434540665443,28.068486306992806,39.82710737873078
186,9.897704529698373,10.361363453135134,11.194785314844854,12.830521281693036,16.77985549603048,27.89476519910648,39.6249972557269
187,9.868374113464636,10.35626747616348,11.186897453615854,12.794600972348762,16.735827847017138,27.714945674976867,39.42132736642256
188,9.839244107180466,10.351143863587748,11.179060638551702,12.758873360078372,16.69225440400953,27.528468222979065,39.21611546274381
189,9.810179173422002,10.346022567414723,11.171271890107347,12.727085576751882,16.649127161894217,27.338935481280558,39.01109758460004
190,9.781417825155234,10.340878961254242,11.163528144058887,12.697297518408003,16.606472043785303,27.148136207320498,38.80999759878676
191,9.752985781540769,10.335701887329188,11.155826321947512,12.67170601307948,16.564253886748933,26.956133659374462,38.612648248840465
192,9.725127741532464,10.330489257626251,11.148177153313059,12.646809837111157,16.522459777573435,26.762966071091622,38.418748391571164
193,9.697667064089027,10.32523895782806,11.140607298359026,12.624052675119973,16.481081329796858,26.56887987187479,38.22802998509576
194,9.670763055798176,10.319948843087083,11.133069705708417,12.601741908116674,16.440110068928234,26.373855674589425,38.03916406988346
195,9.644243755059394,10.314616737809295,11.125561203742455,12.580008773338054,16.399537428105912,26.17768165220251,37.84923443387998
196,9.61822290255642,10.309240434938394,11.11807858987648,12.558722709574468,16.35940493192565,25.980413848181303,37.65812421811996
197,9.592397882944828,10.3038176954128,11.110618629396372,12.537948631596432,16.319658447837575,25.778093758688915,37.465830129034885
198,9.566585621457966,10.298359609269031,11.103178054296084,12.517656078242675,16.2802866028492,25.560385911704817,37.27236783804873
199,9.538485688599293,10.292881767810448,11.09578569862758,12.497796725021258,16.241280305960892,25.33813533709474,37.07775489928579
200,9.505926610422627,10.287351006448102,11.088430037784388,12.47846694640757,16.20264446250621,25.115037606910505,36.882008859658406
201,9.470629233998475,10.281764972541106,11.081083669800766,12.459541702186462,16.16439853295243,24.89114204572915,36.68514724864074
202,9.43515640320687,10.276121279489317,11.073743207458442,12.441076535301592,16.12648772319792,24.666528169947334,36.487187566229444
203,9.400248542047555,10.270417505492818,11.066405223978178,12.423066557414307,16.08902532334866,24.441106461675634,36.288147267566224
204,9.366018994428709,10.264651080199151,11.059066144950995,12.405440358006118,16.052182105261963,24.214408999996458,36.08804333559892
205,9.33231850395318,10.258819624855208,11.051722569506047,12.388272536840306,16.020246639989434,23.987289413821525,35.88689351566485
206,9.299127767052752,10.252920620247275,11.044413680469109,12.371510367813324,15.990073228675804,23.762372714473933,35.68471508682296
207,9.266574854997302,10.246976218609516,11.03710629773591,12.35510986269673,15.962366332169303,23.538079902589267,35.48152512014343
208,9.234507598423619,10.240983390229607,11.029783751406178,12.339139346997287,15.936307943383252,23.313091518755513,35.277340718526055
209,9.20292609982012,10.234915831937606,11.02244239438547,12.323549377999328,15.911633386661691,23.087061076528727,35.07217882998486
210,9.171928245302421,10.228770897623376,11.01507852716356,12.308297736354673,15.887886776500588,22.857094113148875,34.866056234412376
211,9.14131248232342,10.22254583586933,11.007688336526229,12.294508789348871,15.864993404078056,22.62414311772088,34.658989288158956
212,9.111090457729322,10.216238159018596,11.000268246812485,12.282376297850474,15.842355139333447,22.391012539436595,34.450995304748055
213,9.08133781914596,10.209844987434028,10.992869079656954,12.270465269113505,15.82000389815486,22.161084840195862,34.24211133040336
214,9.05197895219497,10.203363505196167,10.985434460888165,12.258770159928371,15.797864561034023,21.934381616350556,34.03233735271082
215,9.023157536602346,10.19645957704534,10.97795843534056,12.247954939478044,15.776021233853399,21.707690081776263,33.82168652482753
216,8.994687710793801,10.189106045624555,10.970437043260956,12.239438006207426,15.754365761068955,21.48369380842429,33.61017441545676
