depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
79.41,9.534381894470714,9.84183982950567,10.393752493909297,11.070934422028712,11.826038142323949,12.58339956163868,13.078339716940205
79.94,12.827489452083292,13.338486933134453,14.274330978986274,15.4551729381359,16.816343109093932,18.230662952745124,19.18160758428101
80.47,12.043816309438627,12.503510093979944,13.341508790060711,14.391964755901718,15.59441808782118,16.833797286458225,17.6586622432044
80.99,13.371650581567875,13.921229869140596,14.93096473451554,16.21063091818676,17.694009105250608,19.246912223840912,20.294874339934463
81.52,13.32540018102491,13.871370486010068,14.8745824437,16.145380296013315,17.61760760161212,19.157214879874537,20.19750347041245
82.05,11.156970193282955,11.559734070376171,12.290002192720545,13.198441958182933,14.228892383728471,15.280337516914203,15.975199746175669
82.58,14.379420573652656,15.000029674007084,16.146447502015185,17.61154751062862,19.325853544260244,21.13823844939945,22.372256398102067
83.1,14.161529385645885,14.76971827454128,15.892704761518605,17.326039632235148,19.00138659581331,20.77138871991509,21.97743381917714
83.63,13.936909516539862,14.52622542634366,15.612274606868862,16.995577389842882,18.607964899121683,20.30462793124069,21.454927947973204
84.14,15.067909778648934,15.745370986656036,17.002787713614612,18.62009688567474,20.528681988078315,22.565138273042063,23.966553501365052
84.63,12.944228798482698,13.462350567755593,14.412007278108751,15.610651233252954,16.993607395351837,18.432808532792823,19.401214636054775
85.13,14.35048532387477,14.970394749938777,16.115496664361846,17.579094485503582,19.29224984982297,21.10357833697209,22.336540575527245
85.62,13.0260630395292,13.547554056771093,14.503383217113424,15.709899790094054,17.102331348775007,18.551329788907083,19.525187802187283
86.12,12.879241358391509,13.392601154955743,14.333199568704275,15.51993995939729,16.88803093928157,18.31014010556497,19.2669724038836
86.61,15.127887223550804,15.813828496791189,17.08788772095542,18.729425152183392,20.668937433411333,22.745901792500216,24.17389823898119
87.11,12.55377652154523,13.045201170697055,13.943987966826564,15.074806577106113,16.37425792829688,17.720485575870395,18.623716497414225
87.6,13.584093520324188,14.149361075184704,15.18957821728766,16.510835979437225,18.046457015099357,19.655972563999928,20.745726772833
88.09,13.518788749651646,14.077907580686531,15.105697508553815,16.410184761520444,17.92433076241819,19.51012542606911,20.580820951638596
88.59,13.158465175999964,13.68955410033735,14.663666928973862,15.89533689382301,17.31812317918875,18.80130632608389,19.79927095574616
89.03,12.51265072867302,13.001257613510832,13.89440867079334,15.01796268923475,16.308402396238872,17.644389305455444,18.54033857138141
89.53,14.48120268732024,15.11268006100981,16.28124762087797,17.776787523538115,19.530850177287185,21.38857867035643,22.65829457561864
90.07,16.33927517896778,17.120782926931117,18.581915444222396,20.48312800005107,22.758433271167693,25.22409193807879,26.93828095490813
90.57,13.73994910360174,14.314288272128298,15.371687940496772,16.715222776651075,18.27808396902066,19.91878032248849,21.030931545966688
91.06,14.34777760682113,14.969044209681895,16.116866770698813,17.584415305981345,19.303372653544304,21.121448761112365,22.358995953998555
91.56,14.699436281791892,15.348799644036664,16.551168907784373,18.093126877649624,19.90626831318692,21.834269689359655,23.15209490145764
92.05,13.506290346347756,14.067323350296794,15.098990323302669,16.40882870896645,17.93133582290868,19.526374701306,20.603217691470668
92.54,14.699436281791892,15.348799644036664,16.551168907784373,18.093126877649624,19.90626831318692,21.834269689359655,23.15209490145764
93.04,14.645621320709914,15.288949807382847,16.47975138604021,18.00517401159877,19.79694965798104,21.699005782021487,22.999797541963957
93.53,14.184017278499349,14.795507441177406,15.924911511332596,17.367611326199395,19.05464406083633,20.83992296723712,22.055563641983365
94.03,14.616805543015907,15.259422551830172,16.449001071211676,17.973259129447435,19.763476109385337,21.66450115852616,22.965789459656573
94.52,15.481495088253196,16.191294047721243,17.512143836961357,19.21702504705211,21.237747409323717,23.403385126921467,24.898670607320955
95.02,15.573074918451276,16.290737337934676,17.626681013041544,19.35242052054923,21.39994707214495,23.59755243774203,25.11764187673121
95.51,15.913574905548373,16.658007687390693,18.046756714736507,19.846178309384403,21.98850915687906,24.29644299063941,25.89381441206384
96.01,15.30132867201519,15.996232913885205,17.287344724231925,18.95165300654397,20.92029405349982,23.02591877657161,24.47329898309829
96.5,16.88407437275164,17.71196096581098,19.264609501874343,21.294469291142388,23.73770797085399,26.40347948741049,28.268692616085566
96.99,14.75430033276026,15.40966884300138,16.623915351401422,18.18261212632249,20.01854263642808,21.97190249616349,23.306865582358228
97.49,13.090682680627694,13.620988553379611,14.5933902519132,15.823265056786669,17.245694334984282,18.728980615962623,19.726026523994253
97.98,13.847727130614627,14.434776905648809,15.516697233469348,16.89463730598789,18.5022477525222,20.195278706372747,21.34140882960136
98.6,13.441701601857092,13.996533054904791,15.016194134465158,16.309476873595482,17.810270980724088,19.382028016582066,20.44221419374663
99.11,13.01801734004933,13.540283442794433,14.497544002325952,15.70618455479472,17.10149929067012,18.554361445111525,19.530884904002757
99.52,13.471606017366168,14.027296670762071,15.048403380536016,16.343617146234315,17.846328738910486,19.41953831084307,20.481093532637612
99.93,13.42485974124359,13.977034432129216,14.991579463641193,16.27757599443985,17.768860779414645,19.32963262745885,20.38252625066993
100.34,13.364877160122653,13.91526784055056,14.926757172763397,16.20920521356345,17.69589326201456,19.25367319289665,20.304924099087746
100.78,12.870673203673404,13.384680336828383,14.326598085919798,15.515382417648611,16.886222816631125,18.311487551915203,19.27142718985823
101.25,14.106273594858656,14.71146055462145,15.829178897180244,17.255864500017935,18.922705947440228,20.682460461239607,21.883993922236943
101.71,13.65642479019146,14.22700500642003,15.277888589442014,16.613463618167316,18.166430665081243,19.796079103574677,20.90280147587138
